CH4 + OH => CH3 + H2O	648.8310756859826	932.7390619520947	1171.855584014513	1381.8353717245543	1568.3220959267778	1731.6350939996796	1868.1321169750456	1982.3384422552738	2075.018789877024	2144.870623140158	2189.0127684940526	2211.076405767257	2213.727489847983	2194.497597931142	2154.925783930024	2101.0672357612925	2038.6383636424341	1942.5665140944736	1839.8224920244659	1761.1125075310422	1778.635920424371	2016.9344067649768	2541.6379033814437	2848.15691822862	1861.372813852205	820.074117377295	389.92221134050175	212.15989995287666	140.4053370469299	103.68329089764022	78.24691495537894	58.325765079804	42.67301354676777	31.034288836153873	22.758954149543168	16.886438590317567	12.592316293707977	9.358003109725471	6.957128383845971	5.236478040223931	4.0052317804492725	3.085287025631283	2.358173561837607	1.767830909368798	1.2954242670218883	0.9309865058262582	0.6606045231449645	0.46526660103574247	0.3239976203939892	0.22139188069357488	0.14746490101962229	0.0957327144748727	0.06110057029042458	0.0386279918736606	0.024002905760285728	0.014304769413405437	0.008343471874419441	0.0048228824258559145	0.0027672609001984354	0.0015782093651639125	0.0008955558064875918	0.0005060071307097587	0.00028485172578257084	0.00015986697608874828	8.952358815347028e-05	5.0075688782123335e-05	2.8016280750975447e-05	1.5703011616534732e-05	8.834171603856303e-06	4.999418139183446e-06	2.8530794125654916e-06	1.6460512845548833e-06	9.623360488766007e-07	5.713023869486954e-07	3.4504730316270507e-07	2.1236932226582323e-07	1.3333894079291452e-07	8.537340759062105e-08	5.5618205124210365e-08	3.672482300222734e-08	2.4465621619879285e-08	1.637356023335222e-08	1.0972255223458181e-08	7.347953941640431e-09	4.914889332803492e-09	3.2862552354648132e-09	2.201995683610195e-09	1.4869241717131157e-09	1.023123871681423e-09	7.29142727308671e-10	5.463451552832717e-10	4.3242108255596524e-10	3.5852854682500174e-10	3.06853815440414e-10	2.67501474062631e-10	2.3603342178962226e-10	2.1559413688050038e-10	2.3689594947278623e-10	4.52742985150946e-10	1.2889902842739954e-09	
CH4 + O => CH3 + OH	6.207789785611583	11.297832861932537	18.088939549345422	26.96565675418704	38.03040859789992	51.11822177967832	65.8204804557848	81.54159695328879	97.71333110668725	113.96289981009312	130.1983679713872	146.76756882779745	164.32548619465342	183.6169910736919	205.4320376776052	230.54086586185707	259.66381957447976	293.4044491328539	330.2951724323319	362.1948794643966	368.78068052729736	315.14913023710017	196.3082354625633	86.75906154285583	35.07704165686502	18.308514207257574	12.150440324898653	8.889928109664456	7.706930833901224	6.952495546664278	5.955215126112133	4.7629787304149165	3.5694943516116187	2.568769126292828	1.8318018169443568	1.3149793285095508	0.9438357428249459	0.665227853593473	0.462909023831801	0.32703136536749833	0.23877678907717917	0.17978636185082875	0.1382952606408773	0.10865182376647203	0.08844225382456422	0.07618605389355927	0.0707884185872884	0.07147014558445629	0.07683517115485648	0.08518726493658914	0.0944518426001293	0.1033757972384508	0.11318540039207178	0.12507297467616352	0.133793638690808	0.12623623996866734	0.11274107584550323	0.09947267110392663	0.08680875396608212	0.0749570664716725	0.06403248348156292	0.05409379490523206	0.04516131482275276	0.03722663862384194	0.030260886410814824	0.02422292043396079	0.019065283296755085	0.014735583342909137	0.01117401567322072	0.008310247907738046	0.006062838668082234	0.004342295376758702	0.003056723460247175	0.0021180538248606125	0.0014471086973371924	0.000976633872470752	0.0006522607814560898	0.00043186844960146805	0.00028398201365772665	0.00018578266764687735	0.00012113666683751335	7.887057823990884e-05	5.1378023880236535e-05	3.3554902484945714e-05	2.2017568437481475e-05	1.4545751686649728e-05	9.69484602991101e-06	6.531211477973699e-06	4.454377322756789e-06	3.0793065199626393e-06	2.159394634904502e-06	1.5366042003057372e-06	1.1094029899706755e-06	8.122632620960166e-07	6.026135163382417e-07	4.52561873875717e-07	3.436530801687053e-07	2.635447813431212e-07	2.0390504683310358e-07	1.5913094382886401e-07	
CH4 + H => CH3 + H2	148.04673115713106	141.80230310349694	117.32277785283608	92.60458659539901	71.87578489672225	55.28530520671835	42.308027145863036	32.404283391218	24.97515482595868	19.399928797650507	15.145880258579648	11.92767068814126	9.470775817890473	7.528352066619697	5.975347280818387	4.739048001640221	3.7576108989181547	2.934037843073561	2.2481330658902188	1.6378488353082246	1.1025379364661654	0.6526501978240841	0.3088000026437706	0.10077704192849975	0.0186264403147639	0.002642168974393336	0.0004234844199970384	7.72059737859112e-05	2.342631973295649e-05	1.0002817489602359e-05	4.743364869481538e-06	2.28892336469798e-06	1.1040433491121234e-06	5.493256848980554e-07	2.9301659663145973e-07	1.6891237655161997e-07	1.0257213589071007e-07	6.320689635700284e-08	3.971353866878633e-08	2.6448116438191637e-08	1.8957511905853072e-08	1.4280100751803888e-08	1.0878698847547977e-08	8.212631946685436e-09	6.2204366040185135e-09	4.896021239517377e-09	4.1734989871266665e-09	3.958046007263514e-09	4.092999904967305e-09	4.420574771502418e-09	4.768828686777003e-09	5.051921509535467e-09	5.398374092885079e-09	5.92594475098864e-09	6.22974034675221e-09	5.34030910931097e-09	4.2230920876370905e-09	3.314583809436657e-09	2.5854817576471017e-09	2.0063845206189037e-09	1.5501122531559914e-09	1.1927802786222464e-09	9.141034432889357e-10	6.972877777683782e-10	5.287529380701756e-10	3.97793663276767e-10	2.9618137641120696e-10	2.176910682984939e-10	1.5759246738804175e-10	1.1218896076951828e-10	7.847567013150934e-11	5.393597580665177e-11	3.6446694701515145e-11	2.4242216016224816e-11	1.589534605667328e-11	1.0291711962403178e-11	6.591741254742674e-12	4.183991247204113e-12	2.6365831932302193e-12	1.652498973152879e-12	1.0320569862620152e-12	6.435559688560798e-13	4.015158781332491e-13	2.5120313458370813e-13	1.579702468992257e-13	1.0009355372280989e-13	6.405794172662124e-14	4.150487396098956e-14	2.728557062344211e-14	1.8234808171500898e-14	1.2406904238187043e-14	8.603651898848616e-15	6.084350330537181e-15	4.3884081986208205e-15	3.2271216149441403e-15	2.4177560007006517e-15	1.8432993701425652e-15	1.4274672755910116e-15	1.1179609613655819e-15	8.713236015993908e-16	
CH4 + hv => 1CH2 + H2	1.9339540263922515e-124	1.7775339973068901e-124	1.6354812833718317e-124	1.502690947508394e-124	1.3780057530873395e-124	1.2612628500867176e-124	1.1522912277092994e-124	1.0508700300094105e-124	9.56664216971399e-125	8.694005589617635e-125	7.888583266322563e-125	7.145822664126038e-125	6.46227716656814e-125	5.835631961261463e-125	5.262047175467853e-125	4.737221395098812e-125	4.25710341074979e-125	3.817982667310036e-125	3.417762842522647e-125	3.0571753305361174e-125	2.7333319155920906e-125	2.443328243996395e-125	2.1852686760908254e-125	1.9553901864062142e-125	1.7488335916075308e-125	1.5611040201434673e-125	1.388892925467823e-125	1.2289134815866527e-125	1.0645738136914229e-125	9.082911625972348e-126	7.694768179175222e-126	6.490001922349749e-126	5.452140971884784e-126	4.558075518826448e-126	3.788887456663259e-126	3.1321267291867415e-126	2.5779863885527542e-126	2.1156501895335635e-126	1.7310735742471385e-126	1.4107961029512654e-126	1.1450667524874642e-126	1.1780107164089857e-122	7.086434904646639e-94	6.621688648184491e-77	1.364936514108604e-61	1.6324851155431111e-49	7.376680833273312e-40	3.583330447022137e-32	4.6107177627105245e-26	3.580567624322192e-21	3.440285158881585e-17	6.581481140444762e-14	3.194418394267336e-11	4.7194236298653545e-09	2.598338279499443e-07	6.559706993638903e-06	9.07280341678435e-05	0.000815829834795322	0.005659745453440125	0.03304613036934346	0.1578919015067254	0.5907193420842328	1.7224533747756559	4.002679428829257	7.64509082318089	12.371869331494022	17.42551980403964	21.855294250198316	24.88040665033856	26.123170754414716	25.637024723108034	23.782791384247236	21.05410018941005	17.93085199700017	14.793453027507443	11.89447278806453	9.368606353737404	7.260848824282574	5.5581232097550375	4.216063364825001	3.1779992124477725	2.3865566982313577	1.7897078966775806	1.343233149599053	1.0111230050285258	0.7649324586461914	0.5826983110444717	0.44776272333792677	0.3476685831466083	0.27318850600375283	0.21751743810032856	0.17564417776395405	0.14388518770590847	0.11954336336651211	0.1006547664855319	0.08579639655789265	0.07394291433985396	0.06437741500334127	0.05670621172079607	0.05145023890897787	
CH4 + hv => CH3 + H	1.9339540263922515e-124	1.7775339973068901e-124	1.6354812833718317e-124	1.502690947508394e-124	1.3780057530873395e-124	1.2612628500867176e-124	1.1522912277092994e-124	1.0508700300094105e-124	9.56664216971399e-125	8.694005589617635e-125	7.888583266322563e-125	7.145822664126038e-125	6.46227716656814e-125	5.835631961261463e-125	5.262047175467853e-125	4.737221395098812e-125	4.25710341074979e-125	3.817982667310036e-125	3.417762842522647e-125	3.0571753305361174e-125	2.7333319155920906e-125	2.443328243996395e-125	2.1852686760908254e-125	1.9553901864062142e-125	1.7488335916075308e-125	1.5611040201434673e-125	1.388892925467823e-125	1.2289134815866527e-125	1.0645738136914229e-125	9.082911625972348e-126	7.694768179175222e-126	6.490001922349749e-126	5.452140971884784e-126	4.558075518826448e-126	3.788887456663259e-126	3.1321267291867415e-126	2.5779863885527542e-126	2.1156501895335635e-126	1.7310735742471385e-126	1.4107961029512654e-126	1.1450667524874642e-126	1.3342388573218603e-122	8.026312698844899e-94	7.499925869585422e-77	1.5459684814056328e-61	1.8489956605795153e-49	8.354837238783895e-40	4.0580937099560004e-32	5.220046952686324e-26	4.051034895345151e-21	3.887744399964896e-17	7.423526791489486e-14	3.5926098833273943e-11	5.285963391010214e-09	2.895088907038877e-07	7.2593695023298414e-06	9.926255650717392e-05	0.0008708872627792677	0.005778364765789895	0.03204259265178999	0.14720958705209328	0.5378951695286637	1.5477067803115967	3.5693371660349937	6.786389279713764	10.95067091947744	15.394382138781733	19.282396503006048	21.930790339271947	23.010508703957804	22.57095122145094	20.930725831988124	18.52423311288405	15.773166939958129	13.01146409635167	10.460638641394345	8.238668427671506	6.384798706834099	4.8873310467050874	3.707137172829986	2.7943208672072886	2.098396241877807	1.5735948061457374	1.1810230863043853	0.8890116235461475	0.672544349794479	0.512303703421038	0.3936314837814899	0.30555573989101525	0.23994537418024223	0.19081310567772408	0.15376723040459866	0.1255952351920725	0.10395296571977339	0.08713359434217213	0.07389588355285158	0.06333774216460808	0.05480756021364506	0.04785846636818529	0.042339999022232656	
CH4 + hv => CH + H2 + H	1.9339540263922515e-124	1.7775339973068901e-124	1.6354812833718317e-124	1.502690947508394e-124	1.3780057530873395e-124	1.2612628500867176e-124	1.1522912277092994e-124	1.0508700300094105e-124	9.56664216971399e-125	8.694005589617635e-125	7.888583266322563e-125	7.145822664126038e-125	6.46227716656814e-125	5.835631961261463e-125	5.262047175467853e-125	4.737221395098812e-125	4.25710341074979e-125	3.817982667310036e-125	3.417762842522647e-125	3.0571753305361174e-125	2.7333319155920906e-125	2.443328243996395e-125	2.1852686760908254e-125	1.9553901864062142e-125	1.7488335916075308e-125	1.5611040201434673e-125	1.388892925467823e-125	1.2289134815866527e-125	1.0645738136914229e-125	9.082911625972348e-126	7.694768179175222e-126	6.490001922349749e-126	5.452140971884784e-126	4.558075518826448e-126	3.788887456663259e-126	3.1321267291867415e-126	2.5779863885527542e-126	2.1156501895335635e-126	1.7310735742471385e-126	1.4107961029512654e-126	1.1450667524874642e-126	3.4974777910205715e-123	2.103548200085565e-94	1.9655916116862145e-77	4.051696595870653e-62	4.845853621714434e-50	2.189578131357195e-40	1.0633906683251564e-32	1.3673671970044977e-26	1.0602672677196869e-21	1.0160452375919916e-17	1.9355686876028927e-14	9.33297636839878e-12	1.3661042159510006e-09	7.432377466797172e-08	1.8473531468430535e-06	2.4881785088080824e-05	0.00021104010753370006	0.0013098510808911808	0.006654365601499819	0.028343974015200165	0.0985046702773616	0.27507284971877377	0.623221017833395	1.172130126620876	1.8782712290334074	2.628215945951137	3.2813982803876374	3.723514987891024	3.900327746383686	3.8211883422959585	3.540412634184786	3.1314336687174267	2.665272302788211	2.1980327692988677	1.7668516310121498	1.3914500025121042	1.0783278515167398	0.825439823795344	0.6261446424165837	0.4720020671394341	0.35448159335655227	0.2658536264658952	0.1995516635935094	0.15023023967129712	0.11366785240408066	0.08660556245263926	0.06657274077703904	0.05172347934523427	0.04069081422620609	0.03246418781372084	0.026295361778453128	0.021630878403633976	0.01806391287630646	0.015298439628249628	0.013121147545082635	0.011379967659524199	0.009971718581121254	0.008851559742922097	0.00817820544694896	
CH4 + hv => CH2 + H + H	1.9339540263922515e-124	1.7775339973068901e-124	1.6354812833718317e-124	1.502690947508394e-124	1.3780057530873395e-124	1.2612628500867176e-124	1.1522912277092994e-124	1.0508700300094105e-124	9.56664216971399e-125	8.694005589617635e-125	7.888583266322563e-125	7.145822664126038e-125	6.46227716656814e-125	5.835631961261463e-125	5.262047175467853e-125	4.737221395098812e-125	4.25710341074979e-125	3.817982667310036e-125	3.417762842522647e-125	3.0571753305361174e-125	2.7333319155920906e-125	2.443328243996395e-125	2.1852686760908254e-125	1.9553901864062142e-125	1.7488335916075308e-125	1.5611040201434673e-125	1.388892925467823e-125	1.2289134815866527e-125	1.0645738136914229e-125	9.082911625972348e-126	7.694768179175222e-126	6.490001922349749e-126	5.452140971884784e-126	4.558075518826448e-126	3.788887456663259e-126	3.1321267291867415e-126	2.5779863885527542e-126	2.1156501895335635e-126	1.7310735742471385e-126	1.4107961029512654e-126	1.1450667524874642e-126	1.3540744048283068e-122	8.145640554072433e-94	7.611424623522843e-77	1.5689514971824636e-61	1.8764628452052644e-49	8.478354401956034e-40	4.1168369281490584e-32	5.290627367186226e-26	4.09708194752761e-21	3.917257834377538e-17	7.435010807213653e-14	3.564358447122814e-11	5.1742194741869424e-09	2.7847530446398173e-07	6.821506482241143e-06	8.953152416692393e-05	0.0007136520815235703	0.0038406121190743964	0.015271749507349067	0.048132099319889925	0.12581653500561016	0.2793991863927311	0.5341353363860881	0.8891127697458396	1.305308879415903	1.714121683211973	2.0423822313420636	2.2381447926360365	2.283844945582783	2.1940269794208054	2.0034447594772646	1.7533618844490242	1.481236635432495	1.2153751304842089	0.973745883214255	0.7653178197641077	0.5924411086941127	0.45328582344888113	0.34383319543721885	0.25926710541026254	0.19482108312486165	0.14621864186928688	0.10984784997078972	0.08278030229771034	0.0627093309155013	0.047855698511803074	0.03687031250340984	0.028745253897537567	0.02273273145427608	0.01827514682047952	0.014953272977085102	0.01245247453437805	0.010540237974868626	0.009048655733806267	0.007859116165552696	0.006889324531807771	0.006083584548991835	0.005408170276498805	0.004868294527600254	
O1D + CH4 => CH3 + OH	1.400498540897281e-11	3.748004232939822e-11	8.88570263099444e-11	1.9118328829233133e-10	3.785087837605518e-10	6.97976749576942e-10	1.210988176772198e-09	1.9903586668793687e-09	3.119863455429121e-09	4.6942304994729135e-09	6.82400204747651e-09	9.657860202855159e-09	1.358366371341634e-08	2.0477612753179015e-08	4.106376319893887e-08	1.3493076845352345e-07	6.066852921711454e-07	2.8961394722862325e-06	1.3175941397011563e-05	5.579522793933222e-05	0.00021312948672711393	0.0006891270738936692	0.0017549345539018216	0.00367048153333854	0.0078139753218779	0.01719172844558978	0.038410250992364336	0.08581682246648949	0.16242626281364642	0.2540675577088099	0.3481571275311335	0.4341645276079077	0.5010780986072548	0.5394869956984895	0.5468388407077747	0.528008323818827	0.49119126485437253	0.4442758365843964	0.3923247778652504	0.33901965698074515	0.2886109598088194	0.24493810427849716	0.2099603480976269	0.18342128714796382	0.16348902765960854	0.14772270611336027	0.13382710176147902	0.12026565403280737	0.1067733680152856	0.09368981856161035	0.08143968135139823	0.07011765037143426	0.0594815443489082	0.04957003169420074	0.041022087837339405	0.03451445142213266	0.0289403530445822	0.023974303073234508	0.01970558565823688	0.016192169582270672	0.013591949996030408	0.012366720297205442	0.013374821159695554	0.017570244541941085	0.025338070677375712	0.03594885539985617	0.0476087722667308	0.05809782918369224	0.0655635714717261	0.06903011979931507	0.06847224733275992	0.06457664605855248	0.05839559023832361	0.051036454667077576	0.04344272889520506	0.03627542632786765	0.029891735536317902	0.02440314330051308	0.019771986430377114	0.015899779734757837	0.01268133676877815	0.010025283928237348	0.007855098118610905	0.00610413293491721	0.004711560826829947	0.0036207844836282765	0.002780314499812746	0.00214666994085568	0.0016856287172095784	0.0013681770977382814	0.0011648577607625663	0.0010442513987122513	0.0009757702436944917	0.0009337826849140632	0.0008999703014693368	0.0008630709439348681	0.0008179803776551016	0.0007674547365467523	0.0007351717640932471	0.000848555732419506	
rainout	0.0	0.0	0.0	0.0	0.0	0.0	1.4260414022313106	1.4531346239034002	1.1189325911359052	0.8520698906512749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
O1D + CH4 => H2COH + H	3.5012463522432025e-12	9.370010582349556e-12	2.22142565774861e-11	4.779582207308283e-11	9.462719594013794e-11	1.744941873942355e-10	3.027470441930495e-10	4.975896667198422e-10	7.799658638572802e-10	1.1735576248682284e-09	1.7060005118691274e-09	2.4144650507137898e-09	3.395915928354085e-09	5.119403188294754e-09	1.0265940799734718e-08	3.373269211338086e-08	1.5167132304278635e-07	7.240348680715581e-07	3.293985349252891e-06	1.3948806984833055e-05	5.3282371681778483e-05	0.0001722817684734173	0.0004387336384754554	0.000917620383334635	0.001953493830469475	0.004297932111397445	0.009602562748091084	0.02145420561662237	0.040606565703411604	0.06351688942720247	0.08703928188278337	0.10854113190197692	0.1252695246518137	0.13487174892462236	0.13670971017694367	0.13200208095470675	0.12279781621359313	0.1110689591460991	0.0980811944663126	0.08475491424518629	0.07215273995220485	0.06123452606962429	0.052490087024406724	0.045855321786990956	0.040872256914902136	0.03693067652834007	0.033456775440369756	0.030066413508201842	0.0266933420038214	0.023422454640402587	0.020359920337849557	0.017529412592858565	0.01487038608722705	0.012392507923550185	0.010255521959334851	0.008628612855533164	0.00723508826114555	0.005993575768308627	0.00492639641455922	0.004048042395567668	0.003397987499007602	0.0030916800743013605	0.0033437052899238885	0.004392561135485271	0.006334517669343928	0.008987213849964043	0.0119021930666827	0.01452445729592306	0.016390892867931526	0.01725752994982877	0.01711806183318998	0.01614416151463812	0.014598897559580902	0.012759113666769394	0.010860682223801266	0.009068856581966912	0.007472933884079476	0.00610078582512827	0.0049429966075942786	0.003974944933689459	0.0031703341921945375	0.002506320982059337	0.0019637745296527264	0.0015260332337293024	0.0011778902067074866	0.0009051961209070691	0.0006950786249531865	0.00053666748521392	0.0004214071793023946	0.00034204427443457034	0.00029121444019064157	0.00026106284967806283	0.00024394256092362293	0.0002334456712285158	0.0002249925753673342	0.00021576773598371701	0.0002044950944137754	0.00019186368413668807	0.00018379294102331177	0.0002121389331048765	
